"dataset_id","parent_dataset_id","analysis_role","selected_for_primary","selected_for_evaluation","selection_status","selection_reason","source_group","empirical_profile","domain","source_url","accessed_at","source_file","source_md5","loader","variable","transform","subset_rule","family_hint","n","skewness","excess_kurtosis","support_sign","theta_star","load_ok","load_error","notes","preregistration_version","profile_gate_enabled","profile_gate_policy","benchmark_policy_primary","oracle_audit_secondary_only","paired_ci_policy","strict_ci_contains_point_policy","fdr_policy","output_layout_policy","pareto_tolerance_relative","wins_saturation_cap","futility_stop_enabled","depth_probe_secondary_only"
"RD_robustbase_NOxEmissions_auto","RD_robustbase_NOxEmissions_auto","primary_dataset",FALSE,FALSE,"skipped_source_cap","source cap reached for Rdatasets","Rdatasets","empirical_unknown","rdatasets_robustbase","https://vincentarelbundock.github.io/Rdatasets/csv/robustbase/NOxEmissions.csv","2026-06-16 01:11:51 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_robustbase_NOxEmissions_auto.csv","d191abcf8bd35a32d0442448c8a3a60b","rdatasets_auto_numeric","LNOxEm","raw_auto_numeric","auto_numeric_column; rdatasets_rows=8088; rdatasets_n_numeric=3","empirical_public",8088,-0.706829927458473,-0.806718987770644,"strictly_positive",7.33824402752831,TRUE,NA,"Rdatasets public catalog: robustbase NOxEmissions - NOx Air Pollution Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/robustbase/NOxEmissions.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_rpart_solder_auto","RD_rpart_solder_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_rpart","https://vincentarelbundock.github.io/Rdatasets/csv/rpart/solder.csv","2026-06-16 01:11:54 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_rpart_solder_auto.csv","6208d51cad56dc29125176fd4460cb94","rdatasets_auto_numeric","skips","raw_auto_numeric","auto_numeric_column; rdatasets_rows=900; rdatasets_n_numeric=1","empirical_public",900,2.36437989605183,6.02160580060821,"contains_nonpositive",5.53,TRUE,NA,"Rdatasets public catalog: rpart solder - Soldering of Components on Printed-Circuit Boards ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/rpart/solder.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_sampleSelection_nlswork_auto","RD_sampleSelection_nlswork_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_sampleSelection","https://vincentarelbundock.github.io/Rdatasets/csv/sampleSelection/nlswork.csv","2026-06-16 01:11:57 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_sampleSelection_nlswork_auto.csv","f546ffe0bee86acb5d79b8775d341709","rdatasets_auto_numeric","wks_ue","raw_auto_numeric","auto_numeric_column; rdatasets_rows=28534; rdatasets_n_numeric=21","empirical_public",22830,4.02212585632405,18.2468084705071,"contains_nonpositive",2.54809461235217,TRUE,NA,"Rdatasets public catalog: sampleSelection nlswork - National Longitudinal Survey of Young Working Women ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/sampleSelection/nlswork.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_sandwich_InstInnovation_auto","RD_sandwich_InstInnovation_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_sandwich","https://vincentarelbundock.github.io/Rdatasets/csv/sandwich/InstInnovation.csv","2026-06-16 01:12:00 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_sandwich_InstInnovation_auto.csv","91088575ae77f5e3db7438be32405955","rdatasets_auto_numeric","cites","raw_auto_numeric","auto_numeric_column; rdatasets_rows=6208; rdatasets_n_numeric=18","empirical_public",6208,13.6665212141747,255.725093540825,"contains_nonpositive",176.257570876289,TRUE,NA,"Rdatasets public catalog: sandwich InstInnovation - Innovation and Institutional Ownership ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/sandwich/InstInnovation.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_sem_HS.data_auto","RD_sem_HS.data_auto","primary_dataset",FALSE,FALSE,"skipped_source_cap","source cap reached for Rdatasets","Rdatasets","empirical_unknown","rdatasets_sem","https://vincentarelbundock.github.io/Rdatasets/csv/sem/HS.data.csv","2026-06-16 01:12:04 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_sem_HS.data_auto.csv","d5d78566c28e12edfb700f8832a75205","rdatasets_auto_numeric","wordr","raw_auto_numeric","auto_numeric_column; rdatasets_rows=301; rdatasets_n_numeric=30","empirical_public",301,-0.842374033180742,1.82703406001827,"strictly_positive",175.152823920266,TRUE,NA,"Rdatasets public catalog: sem HS.data - Holizinger and Swineford's Data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/sem/HS.data.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_Stat2Data_AthleteGrad_auto","RD_Stat2Data_AthleteGrad_auto","primary_dataset",FALSE,FALSE,"load_failed","no_valid_numeric_column","Rdatasets","load_failed","rdatasets_Stat2Data","https://vincentarelbundock.github.io/Rdatasets/csv/Stat2Data/AthleteGrad.csv","2026-06-16 01:12:07 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_Stat2Data_AthleteGrad_auto.csv","e4e02d862c9d3185a45da8ff76186532","rdatasets_auto_numeric","__auto_numeric__","raw","auto_numeric_column; rdatasets_rows=214555; rdatasets_n_numeric=1","empirical_public",0,NA,NA,"failed",NA,FALSE,"no_valid_numeric_column","Rdatasets public catalog: Stat2Data AthleteGrad - Athletic Participation, Race, and Graduation ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/Stat2Data/AthleteGrad.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_stevedata_wvs_justifbribe_auto","RD_stevedata_wvs_justifbribe_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_stevedata","https://vincentarelbundock.github.io/Rdatasets/csv/stevedata/wvs_justifbribe.csv","2026-06-16 01:12:10 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_stevedata_wvs_justifbribe_auto.csv","3444c6208c62270e3decaa20cdceb3cc","rdatasets_auto_numeric","f117","raw_auto_numeric","auto_numeric_column; rdatasets_rows=348532; rdatasets_n_numeric=5","empirical_public",333000,2.73728156154764,7.41518838929928,"strictly_positive",1.81966366366366,TRUE,NA,"Rdatasets public catalog: stevedata wvs_justifbribe - Attitudes about the Justifiability of Bribe-Taking in the World Values Survey ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/stevedata/wvs_justifbribe.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_survival_nafld2_nafld__auto","RD_survival_nafld2_nafld__auto","primary_dataset",FALSE,FALSE,"skipped_source_cap","source cap reached for Rdatasets","Rdatasets","weibull_like","rdatasets_survival","https://vincentarelbundock.github.io/Rdatasets/csv/survival/nafld2.csv","2026-06-16 01:12:14 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_survival_nafld2_nafld__auto.csv","da6055ecb628a88e6c226af4730e1e5c","rdatasets_auto_numeric","value","raw_auto_numeric","auto_numeric_column; rdatasets_rows=400123; rdatasets_n_numeric=3","empirical_public",400123,111.669856301023,31185.8810087717,"contains_nonpositive",63.76833855755,TRUE,NA,"Rdatasets public catalog: survival nafld2 (nafld) - Non-alcoholic fatty liver disease ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/survival/nafld2.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_texmex_rain_auto","RD_texmex_rain_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_texmex","https://vincentarelbundock.github.io/Rdatasets/csv/texmex/rain.csv","2026-06-16 01:12:19 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_texmex_rain_auto.csv","536031b3f05178a19c91c0eea3b32e77","rdatasets_auto_numeric","dat","raw_auto_numeric","auto_numeric_column; rdatasets_rows=17531; rdatasets_n_numeric=1","empirical_public",17531,3.28951633346696,17.1372602891287,"contains_nonpositive",3.47609948091951,TRUE,NA,"Rdatasets public catalog: texmex rain - Rain, wavesurge, portpirie and nidd datasets. ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/texmex/rain.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_tidyr_who_auto","RD_tidyr_who_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_tidyr","https://vincentarelbundock.github.io/Rdatasets/csv/tidyr/who.csv","2026-06-16 01:12:22 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_tidyr_who_auto.csv","10c64392d697653102f777d1f9fb4099","rdatasets_auto_numeric","new_ep_f3544","raw_auto_numeric","auto_numeric_column; rdatasets_rows=7240; rdatasets_n_numeric=57","empirical_public",1021,30.1492642034102,938.594824415108,"contains_nonpositive",241.704211557297,TRUE,NA,"Rdatasets public catalog: tidyr who - World Health Organization TB data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/tidyr/who.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_timeSeriesDataSets_pedestrian_tbl_ts_auto","RD_timeSeriesDataSets_pedestrian_tbl_ts_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_timeSeriesDataSets","https://vincentarelbundock.github.io/Rdatasets/csv/timeSeriesDataSets/pedestrian_tbl_ts.csv","2026-06-16 01:12:25 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_timeSeriesDataSets_pedestrian_tbl_ts_auto.csv","0f94d64961712103a3596cff4f7cd6c5","rdatasets_auto_numeric","Count","raw_auto_numeric","auto_numeric_column; rdatasets_rows=66037; rdatasets_n_numeric=2","empirical_public",66037,2.19447751098497,6.67082461507469,"contains_nonpositive",688.763435649712,TRUE,NA,"Rdatasets public catalog: timeSeriesDataSets pedestrian_tbl_ts - Pedestrian Counts in the City of Melbourne ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/timeSeriesDataSets/pedestrian_tbl_ts.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_tsibble_pedestrian_auto","RD_tsibble_pedestrian_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_tsibble","https://vincentarelbundock.github.io/Rdatasets/csv/tsibble/pedestrian.csv","2026-06-16 01:12:29 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_tsibble_pedestrian_auto.csv","0f94d64961712103a3596cff4f7cd6c5","rdatasets_auto_numeric","Count","raw_auto_numeric","auto_numeric_column; rdatasets_rows=66037; rdatasets_n_numeric=2","empirical_public",66037,2.19447751098497,6.67082461507469,"contains_nonpositive",688.763435649712,TRUE,NA,"Rdatasets public catalog: tsibble pedestrian - Pedestrian counts in the city of Melbourne ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/tsibble/pedestrian.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_tsibbledata_PBS_auto","RD_tsibbledata_PBS_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_tsibbledata","https://vincentarelbundock.github.io/Rdatasets/csv/tsibbledata/PBS.csv","2026-06-16 01:12:32 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_tsibbledata_PBS_auto.csv","6fce024d43462cb2af675db2569100f0","rdatasets_auto_numeric","Cost","raw_auto_numeric","auto_numeric_column; rdatasets_rows=67596; rdatasets_n_numeric=2","empirical_public",67596,8.09311418103285,100.414904863182,"contains_nonpositive",868677.623407598,TRUE,NA,"Rdatasets public catalog: tsibbledata PBS - Monthly Medicare Australia prescription data ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/tsibbledata/PBS.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_usdatasets_military_tbl_df_auto","RD_usdatasets_military_tbl_df_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for normal_like","Rdatasets","normal_like","rdatasets_usdatasets","https://vincentarelbundock.github.io/Rdatasets/csv/usdatasets/military_tbl_df.csv","2026-06-16 01:12:36 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_usdatasets_military_tbl_df_auto.csv","c38a7601757f209f8e89c0bae7567bed","rdatasets_auto_numeric","rank","raw_auto_numeric","auto_numeric_column; rdatasets_rows=1414593; rdatasets_n_numeric=1","empirical_public",1414593,-0.149299414446043,0.203838349776293,"strictly_positive",6.19403390233092,TRUE,NA,"Rdatasets public catalog: usdatasets military_tbl_df - US Military Demographics ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/usdatasets/military_tbl_df.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
"RD_validate_samplonomy_auto","RD_validate_samplonomy_auto","primary_dataset",FALSE,FALSE,"skipped_profile_quota","profile quota reached for lognormal_like","Rdatasets","lognormal_like","rdatasets_validate","https://vincentarelbundock.github.io/Rdatasets/csv/validate/samplonomy.csv","2026-06-16 01:12:46 -0400","/home/alrier/Documents/Final_Results_15June2026/06_REALWORLD_EXTERNAL_BATTERY_40DATASETS/realworld_battery_40datasets_full_run/99_recovery_logs/downloads/RD_validate_samplonomy_auto.csv","e03c2c0c14889fffbb39e2de22f696b0","rdatasets_auto_numeric","value","raw_auto_numeric","auto_numeric_column; rdatasets_rows=1199; rdatasets_n_numeric=1","empirical_public",1197,4.92979109937638,32.160116928236,"strictly_positive",102965.229741019,TRUE,NA,"Rdatasets public catalog: validate samplonomy - Economic data on Samplonia ; doc=https://vincentarelbundock.github.io/Rdatasets/doc/validate/samplonomy.html","V5_audit_ready",TRUE,"Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered",TRUE,"paired bootstrap aligned to the same reported gain statistic",TRUE,"Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs.",0.005,10,TRUE,TRUE
